// 29/11/2022 20:33:55
// ReaderName=SpeedwayR-10-7B-73, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=1000, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2022-11-29T15:48:55.6797590+01:00;AD3830770CCDD0AD383002E4;;2;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.6822480+01:00;AD3830770CCDD0AD3830026C;;2;-70;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.6835430+01:00;AD3830770CCDD0AD3830032D;;2;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.6949680+01:00;AD3830770CCDD0AD383002AF;;2;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.7132740+01:00;AD3830770CCDD0AD383001FD;;2;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.7378900+01:00;AD3830770CCDD0AD38300257;;3;-68;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.7395700+01:00;AD3830770CCDD0AD38300255;;3;-66;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.7508750+01:00;AD3830770CCDD0AD383001FD;;3;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.7574360+01:00;AD3830770CCDD0AD3830039E;;3;-69;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.7795460+01:00;AD3830770CCDD0AD383001D1;;3;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.8018060+01:00;AD3830770CCDD0AD38300255;;3;-65,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.8031410+01:00;AD3830770CCDD0AD383001FD;;3;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.8055160+01:00;AD3830770CCDD0AD38300257;;3;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.8284870+01:00;AD3830770CCDD0AD383001D1;;3;-75;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.8380430+01:00;AD3830770CCDD0AD3830039E;;3;-70;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.8808970+01:00;AD3830770CCDD0AD38300348;;4;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.9000830+01:00;AD3830770CCDD0AD383001D4;;4;-75;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.9116890+01:00;AD3830770CCDD0AD383001D1;;4;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.9211950+01:00;AD3830770CCDD0AD383001FD;;4;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.9317790+01:00;AD3830770CCDD0AD38300348;;4;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.9511650+01:00;AD3830770CCDD0AD383001D1;;4;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.9771930+01:00;AD3830770CCDD0AD3830027A;;1;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:55.9828010+01:00;AD3830770CCDD0AD3830032D;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.0052460+01:00;AD3830770CCDD0AD38300252;;1;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.0249960+01:00;AD3830770CCDD0AD3830032D;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.0292360+01:00;AD3830770CCDD0AD3830027A;;1;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.0431580+01:00;AD3830770CCDD0AD383001D4;;1;-74;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.0726590+01:00;AD3830770CCDD0AD383002EF;;2;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.0737260+01:00;AD3830770CCDD0AD3830026C;;2;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.0784270+01:00;AD3830770CCDD0AD383002E4;;2;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.0826340+01:00;AD3830770CCDD0AD3830027A;;2;-70;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.0870850+01:00;AD3830770CCDD0AD3830032D;;2;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.0890320+01:00;AD3830770CCDD0AD383002B8;;2;-72;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.1046250+01:00;AD3830770CCDD0AD383002AF;;2;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.1104420+01:00;AD3830770CCDD0AD38300257;;2;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.1162620+01:00;AD3830770CCDD0AD38300498;;2;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.1251600+01:00;AD3830770CCDD0AD383002E4;;2;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.1264700+01:00;AD3830770CCDD0AD3830032D;;2;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.1404340+01:00;AD3830770CCDD0AD3830027A;;2;-70;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.1517590+01:00;AD3830770CCDD0AD383002B8;;2;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.1615900+01:00;AD3830770CCDD0AD383002EF;;2;-68;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.1769270+01:00;AD3830770CCDD0AD38300255;;3;-65;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.1926990+01:00;AD3830770CCDD0AD38300360;;3;-76;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.2023050+01:00;AD3830770CCDD0AD38300219;;3;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.2155590+01:00;AD3830770CCDD0AD3830039E;;3;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.2250340+01:00;AD3830770CCDD0AD38300255;;3;-65,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.2366790+01:00;AD3830770CCDD0AD38300257;;3;-68;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.2496040+01:00;AD3830770CCDD0AD38300219;;3;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.2699170+01:00;AD3830770CCDD0AD38300252;;3;-75;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.2905120+01:00;AD3830770CCDD0AD38300348;;4;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.2962160+01:00;AD3830770CCDD0AD383002E1;;4;-72;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.3167850+01:00;AD3830770CCDD0AD383001C7;;4;-76;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.3266630+01:00;AD3830770CCDD0AD383001D1;;4;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.3396100+01:00;AD3830770CCDD0AD383001EC;;4;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.3524360+01:00;AD3830770CCDD0AD38300348;;4;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.3634730+01:00;AD3830770CCDD0AD383002E1;;4;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.3725430+01:00;AD3830770CCDD0AD383001D1;;4;-75;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.3792600+01:00;AD3830770CCDD0AD383001C7;;4;-77;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.3943210+01:00;AD3830770CCDD0AD3830032D;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.4046350+01:00;AD3830770CCDD0AD3830027A;;1;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.4155490+01:00;AD3830770CCDD0AD3830046D;;1;-75;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.4352550+01:00;AD3830770CCDD0AD383001D4;;1;-74;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.4483780+01:00;AD3830770CCDD0AD3830032D;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.4499320+01:00;AD3830770CCDD0AD3830027A;;1;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.4809720+01:00;AD3830770CCDD0AD38300252;;1;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.4870660+01:00;AD3830770CCDD0AD383001D4;;1;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.4929350+01:00;AD3830770CCDD0AD3830046D;;1;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5066190+01:00;AD3830770CCDD0AD3830032D;;2;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5091120+01:00;AD3830770CCDD0AD3830027A;;2;-70;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5124160+01:00;AD3830770CCDD0AD383002B8;;2;-70;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5193260+01:00;AD3830770CCDD0AD383002E4;;2;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5366810+01:00;AD3830770CCDD0AD38300257;;2;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5425150+01:00;AD3830770CCDD0AD383002A2;;2;-75;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5508270+01:00;AD3830770CCDD0AD38300232;;2;-74;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5576220+01:00;AD3830770CCDD0AD3830026C;;2;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5589110+01:00;AD3830770CCDD0AD3830027A;;2;-70;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5599860+01:00;AD3830770CCDD0AD383002EF;;2;-68;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5650550+01:00;AD3830770CCDD0AD383002E4;;2;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5670310+01:00;AD3830770CCDD0AD383002B8;;2;-70;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5693480+01:00;AD3830770CCDD0AD3830032D;;2;-72;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5815130+01:00;AD3830770CCDD0AD383002A2;;2;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.5910510+01:00;AD3830770CCDD0AD383002AF;;2;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.6023360+01:00;AD3830770CCDD0AD38300257;;2;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.6219570+01:00;AD3830770CCDD0AD38300255;;3;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.6397410+01:00;AD3830770CCDD0AD38300219;;3;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.6525740+01:00;AD3830770CCDD0AD38300348;;3;-74;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.6622490+01:00;AD3830770CCDD0AD383002BC;;3;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.6705710+01:00;AD3830770CCDD0AD38300255;;3;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.6847550+01:00;AD3830770CCDD0AD38300257;;3;-70;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.6960180+01:00;AD3830770CCDD0AD38300360;;3;-75;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.7108410+01:00;AD3830770CCDD0AD38300348;;3;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.7536490+01:00;AD3830770CCDD0AD383002E1;;4;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.7821710+01:00;AD3830770CCDD0AD38300348;;4;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.7904380+01:00;AD3830770CCDD0AD383001C7;;4;-77;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.8017680+01:00;AD3830770CCDD0AD383002E1;;4;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.8183660+01:00;AD3830770CCDD0AD3830027A;;1;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.8263420+01:00;AD3830770CCDD0AD3830032D;;1;-66,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.8398420+01:00;AD3830770CCDD0AD383001D4;;1;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.8531910+01:00;AD3830770CCDD0AD38300252;;1;-74;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.8731900+01:00;AD3830770CCDD0AD3830032D;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.8753360+01:00;AD3830770CCDD0AD3830027A;;1;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.8877480+01:00;AD3830770CCDD0AD383001D4;;1;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9006310+01:00;AD3830770CCDD0AD38300252;;1;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9200990+01:00;AD3830770CCDD0AD3830026C;;2;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9211800+01:00;AD3830770CCDD0AD383002E4;;2;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9225080+01:00;AD3830770CCDD0AD383002EF;;2;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9255880+01:00;AD3830770CCDD0AD383002B8;;2;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9266410+01:00;AD3830770CCDD0AD3830027A;;2;-70;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9286530+01:00;AD3830770CCDD0AD3830032D;;2;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9469140+01:00;AD3830770CCDD0AD383002AF;;2;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9599030+01:00;AD3830770CCDD0AD38300257;;2;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9730200+01:00;AD3830770CCDD0AD38300498;;2;-76;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9799080+01:00;AD3830770CCDD0AD3830026C;;2;-70;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9809740+01:00;AD3830770CCDD0AD3830027A;;2;-69;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9836680+01:00;AD3830770CCDD0AD383002EF;;2;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9852020+01:00;AD3830770CCDD0AD383002B8;;2;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:56.9864650+01:00;AD3830770CCDD0AD383002E4;;2;-70;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.0006040+01:00;AD3830770CCDD0AD38300257;;2;-69;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.0086540+01:00;AD3830770CCDD0AD383002AF;;2;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.0144630+01:00;AD3830770CCDD0AD3830032D;;2;-72;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.0284920+01:00;AD3830770CCDD0AD38300255;;3;-66;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.0462540+01:00;AD3830770CCDD0AD383002BC;;3;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.0555420+01:00;AD3830770CCDD0AD38300255;;3;-66,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.0694960+01:00;AD3830770CCDD0AD38300219;;3;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.0844100+01:00;AD3830770CCDD0AD383002BC;;3;-75;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.1257010+01:00;AD3830770CCDD0AD383002E1;;4;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.1420700+01:00;AD3830770CCDD0AD383001C7;;4;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.1517340+01:00;AD3830770CCDD0AD383001EC;;4;-76,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.1613380+01:00;AD3830770CCDD0AD383001E4;;4;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.1687620+01:00;AD3830770CCDD0AD383002E1;;4;-72;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.1898360+01:00;AD3830770CCDD0AD3830032D;;4;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.2079620+01:00;AD3830770CCDD0AD383001C7;;4;-75;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.2302520+01:00;AD3830770CCDD0AD3830027A;;1;-72;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.2315600+01:00;AD3830770CCDD0AD3830032D;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.2449170+01:00;AD3830770CCDD0AD383001D4;;1;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.2527010+01:00;AD3830770CCDD0AD38300252;;1;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.2761080+01:00;AD3830770CCDD0AD3830032D;;1;-67;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.2797460+01:00;AD3830770CCDD0AD3830027A;;1;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.2901120+01:00;AD3830770CCDD0AD38300252;;1;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.2962400+01:00;AD3830770CCDD0AD3830046D;;1;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3041040+01:00;AD3830770CCDD0AD383001D4;;1;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3229600+01:00;AD3830770CCDD0AD383002E4;;2;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3242520+01:00;AD3830770CCDD0AD3830027A;;2;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3259110+01:00;AD3830770CCDD0AD383002EF;;2;-69;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3277160+01:00;AD3830770CCDD0AD383002B8;;2;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3301720+01:00;AD3830770CCDD0AD3830026C;;2;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3362980+01:00;AD3830770CCDD0AD3830032D;;2;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3539630+01:00;AD3830770CCDD0AD383001FD;;2;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3652180+01:00;AD3830770CCDD0AD38300227;;2;-76;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3765490+01:00;AD3830770CCDD0AD383002AF;;2;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3830960+01:00;AD3830770CCDD0AD383002E4;;2;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3846710+01:00;AD3830770CCDD0AD3830026C;;2;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3870510+01:00;AD3830770CCDD0AD3830027A;;2;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3880610+01:00;AD3830770CCDD0AD3830032D;;2;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3905520+01:00;AD3830770CCDD0AD383002EF;;2;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.3948870+01:00;AD3830770CCDD0AD383002B8;;2;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.4048630+01:00;AD3830770CCDD0AD383001FD;;2;-74;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.4474640+01:00;AD3830770CCDD0AD38300255;;3;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.4573210+01:00;AD3830770CCDD0AD38300235;;3;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.4705390+01:00;AD3830770CCDD0AD383002BC;;3;-76,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.4801860+01:00;AD3830770CCDD0AD38300255;;3;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.4918610+01:00;AD3830770CCDD0AD38300235;;3;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.5244140+01:00;AD3830770CCDD0AD38300348;;4;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.5457070+01:00;AD3830770CCDD0AD383001D1;;4;-76,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.5586140+01:00;AD3830770CCDD0AD383001C7;;4;-77,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.5683030+01:00;AD3830770CCDD0AD3830032D;;4;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.5745760+01:00;AD3830770CCDD0AD383001D4;;4;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.5798260+01:00;AD3830770CCDD0AD38300348;;4;-68;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.6105700+01:00;AD3830770CCDD0AD3830027A;;1;-72;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.6185330+01:00;AD3830770CCDD0AD3830032D;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.6477810+01:00;AD3830770CCDD0AD3830023E;;1;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.6575040+01:00;AD3830770CCDD0AD38300252;;1;-73;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.6689680+01:00;AD3830770CCDD0AD3830046D;;1;-76;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.6801330+01:00;AD3830770CCDD0AD3830032D;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.6818350+01:00;AD3830770CCDD0AD3830027A;;1;-70;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.6828720+01:00;AD3830770CCDD0AD38300252;;1;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.7020560+01:00;AD3830770CCDD0AD383001D1;;1;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.7292310+01:00;AD3830770CCDD0AD383002E4;;2;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.7302980+01:00;AD3830770CCDD0AD383002B8;;2;-72;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.7327900+01:00;AD3830770CCDD0AD3830027A;;2;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.7339180+01:00;AD3830770CCDD0AD383002EF;;2;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.7373620+01:00;AD3830770CCDD0AD3830026C;;2;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.7384450+01:00;AD3830770CCDD0AD3830032D;;2;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.7557470+01:00;AD3830770CCDD0AD38300257;;2;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.7695770+01:00;AD3830770CCDD0AD38300318;;2;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.7868660+01:00;AD3830770CCDD0AD383002AF;;2;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.7971030+01:00;AD3830770CCDD0AD383002B8;;2;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.7981940+01:00;AD3830770CCDD0AD383002E4;;2;-71;865,7;SpeedwayR-10-7B-73;;
2022-11-29T15:48:57.7992610+01:00;AD3830770CCDD0AD3830026C;;2;-71,5;865,7;SpeedwayR-10-7B-73;;
