// 06/12/2022 14:00:32
// ReaderName=SpeedwayR-10-7B-73, AntennaIDs=1,2,3,4, InventoryMode=SingleTarget, ModeIndex=1000, Population=32, PowerInDbm=29,5, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2022-12-06T09:15:18.1808280+01:00;AD3830770CCDD0AD38300345;;1;-72;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.1904140+01:00;AD3830770CCDD0AD38300360;;1;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.2448230+01:00;AD3830770CCDD0AD383002B8;;3;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.4115440+01:00;AD3830770CCDD0AD3830027A;;4;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.4475050+01:00;AD3830770CCDD0AD383002E1;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.4499960+01:00;AD3830770CCDD0AD38300229;;1;-66;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.4521550+01:00;AD3830770CCDD0AD38300235;;1;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.4608740+01:00;AD3830770CCDD0AD3830025C;;1;-74;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.4986370+01:00;AD3830770CCDD0AD38300257;;2;-69;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.5134610+01:00;AD3830770CCDD0AD3830039E;;2;-72;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.5619180+01:00;AD3830770CCDD0AD38300498;;3;-74;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.6224090+01:00;AD3830770CCDD0AD38300306;;1;-66,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.6237420+01:00;AD3830770CCDD0AD38300253;;1;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.6397180+01:00;AD3830770CCDD0AD38300256;;1;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.7283120+01:00;AD3830770CCDD0AD383002EF;;3;-76,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.7803050+01:00;AD3830770CCDD0AD38300306;;1;-67;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.7829510+01:00;AD3830770CCDD0AD383001FD;;1;-65;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.7870100+01:00;AD3830770CCDD0AD38300330;;1;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.8016950+01:00;AD3830770CCDD0AD3830026F;;1;-71;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.8179010+01:00;AD3830770CCDD0AD383001EC;;1;-72;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.8310070+01:00;AD3830770CCDD0AD383001D9;;1;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.9472690+01:00;AD3830770CCDD0AD38300306;;1;-67;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.9491610+01:00;AD3830770CCDD0AD383002C9;;1;-68;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.9508680+01:00;AD3830770CCDD0AD383001D9;;1;-71;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.9663500+01:00;AD3830770CCDD0AD383001D1;;1;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:18.9847140+01:00;AD3830770CCDD0AD38300257;;1;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.0092250+01:00;AD3830770CCDD0AD38300252;;2;-71;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.0322680+01:00;AD3830770CCDD0AD38300417;;2;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.1373620+01:00;AD3830770CCDD0AD3830023D;;1;-73;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.2837690+01:00;AD3830770CCDD0AD38300231;;1;-76,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.2936870+01:00;AD3830770CCDD0AD38300313;;1;-70;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.3602490+01:00;AD3830770CCDD0AD383002E4;;3;-75;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.3882450+01:00;AD3830770CCDD0AD3830032D;;4;-71;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.4194770+01:00;AD3830770CCDD0AD3830032B;;1;-69;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.4212880+01:00;AD3830770CCDD0AD383001D4;;1;-70;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.4231660+01:00;AD3830770CCDD0AD38300255;;1;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.4444570+01:00;AD3830770CCDD0AD38300373;;1;-75;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.4558200+01:00;AD3830770CCDD0AD383002B0;;1;-72;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.4654830+01:00;AD3830770CCDD0AD383002F4;;1;-76;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.4837230+01:00;AD3830770CCDD0AD3830022C;;2;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.5793390+01:00;AD3830770CCDD0AD3830028B;;1;-71;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.5979440+01:00;AD3830770CCDD0AD383002B3;;1;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.6475820+01:00;AD3830770CCDD0AD383001C7;;2;-72;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.6625730+01:00;AD3830770CCDD0AD38300250;;2;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.7034910+01:00;AD3830770CCDD0AD3830026C;;3;-76,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.7633930+01:00;AD3830770CCDD0AD383001F8;;1;-67;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.7645190+01:00;AD3830770CCDD0AD383002F4;;1;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.7658020+01:00;AD3830770CCDD0AD38300228;;1;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.7678500+01:00;AD3830770CCDD0AD383003AE;;1;-71;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.7689400+01:00;AD3830770CCDD0AD38300348;;1;-70;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.7734390+01:00;AD3830770CCDD0AD38300318;;1;-69;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.7914510+01:00;AD3830770CCDD0AD383001E4;;1;-70;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.8325920+01:00;AD3830770CCDD0AD383002BC;;2;-76;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.8619380+01:00;AD3830770CCDD0AD383002B8;;3;-69;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.9299940+01:00;AD3830770CCDD0AD383001FF;;1;-68;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.9336390+01:00;AD3830770CCDD0AD38300360;;1;-67;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.9355940+01:00;AD3830770CCDD0AD38300255;;1;-64,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.9378310+01:00;AD3830770CCDD0AD38300232;;1;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.9388570+01:00;AD3830770CCDD0AD383001EB;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.9399540+01:00;AD3830770CCDD0AD38300257;;1;-66,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.9413230+01:00;AD3830770CCDD0AD38300207;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:19.9677720+01:00;AD3830770CCDD0AD383003F8;;1;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.0665450+01:00;AD3830770CCDD0AD3830027A;;4;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.0681040+01:00;AD3830770CCDD0AD3830046D;;4;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.0966020+01:00;AD3830770CCDD0AD38300231;;1;-64,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.0990160+01:00;AD3830770CCDD0AD3830029B;;1;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.1005380+01:00;AD3830770CCDD0AD3830025C;;1;-62,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.1018100+01:00;AD3830770CCDD0AD3830039E;;1;-66;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.1156710+01:00;AD3830770CCDD0AD3830023D;;1;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.1340490+01:00;AD3830770CCDD0AD383002E1;;1;-69;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.2514410+01:00;AD3830770CCDD0AD38300345;;1;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.2544410+01:00;AD3830770CCDD0AD38300348;;1;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.2557680+01:00;AD3830770CCDD0AD38300256;;1;-66;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.3048810+01:00;AD3830770CCDD0AD38300253;;2;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.3611190+01:00;AD3830770CCDD0AD38300498;;3;-73;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.3836060+01:00;AD3830770CCDD0AD383002EF;;4;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.4088090+01:00;AD3830770CCDD0AD383001FD;;4;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.4318160+01:00;AD3830770CCDD0AD38300330;;1;-64,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.4329130+01:00;AD3830770CCDD0AD38300229;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.4597050+01:00;AD3830770CCDD0AD38300253;;1;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.5719170+01:00;AD3830770CCDD0AD38300235;;1;-66,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.5772900+01:00;AD3830770CCDD0AD383001E4;;1;-66;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.6688900+01:00;AD3830770CCDD0AD3830027A;;4;-68;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.7051140+01:00;AD3830770CCDD0AD38300306;;1;-66,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.7065800+01:00;AD3830770CCDD0AD38300243;;1;-65,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.7101000+01:00;AD3830770CCDD0AD38300360;;1;-65;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.7297810+01:00;AD3830770CCDD0AD383001EC;;1;-75;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.8526910+01:00;AD3830770CCDD0AD383001FF;;1;-68;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.8539540+01:00;AD3830770CCDD0AD38300313;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.8573860+01:00;AD3830770CCDD0AD38300252;;1;-71;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.8589300+01:00;AD3830770CCDD0AD3830032B;;1;-64,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.8702290+01:00;AD3830770CCDD0AD383001D1;;1;-78,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.9177110+01:00;AD3830770CCDD0AD38300465;;2;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:20.9776970+01:00;AD3830770CCDD0AD3830032D;;4;-70;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.0098940+01:00;AD3830770CCDD0AD3830039E;;1;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.0134400+01:00;AD3830770CCDD0AD383002B3;;1;-62;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.0157920+01:00;AD3830770CCDD0AD383001D4;;1;-64;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.0171150+01:00;AD3830770CCDD0AD383001F8;;1;-65,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.0313510+01:00;AD3830770CCDD0AD383002C9;;1;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.0411410+01:00;AD3830770CCDD0AD383001D9;;1;-73;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.0764250+01:00;AD3830770CCDD0AD38300318;;2;-67;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.1029420+01:00;AD3830770CCDD0AD38300345;;2;-69;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.1508550+01:00;AD3830770CCDD0AD3830027A;;4;-70;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.2873360+01:00;AD3830770CCDD0AD3830022C;;1;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.2899970+01:00;AD3830770CCDD0AD3830028B;;1;-68;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.2920830+01:00;AD3830770CCDD0AD38300231;;1;-68;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.3042760+01:00;AD3830770CCDD0AD3830026F;;1;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.3372770+01:00;AD3830770CCDD0AD38300250;;2;-65,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.3574720+01:00;AD3830770CCDD0AD383002F4;;2;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.3706720+01:00;AD3830770CCDD0AD3830029B;;2;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.3801860+01:00;AD3830770CCDD0AD38300417;;2;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.4047820+01:00;AD3830770CCDD0AD383002E4;;3;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.4106570+01:00;AD3830770CCDD0AD3830026C;;3;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.4393050+01:00;AD3830770CCDD0AD383002B8;;4;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.4403400+01:00;AD3830770CCDD0AD3830027A;;4;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.4438390+01:00;AD3830770CCDD0AD3830046D;;4;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.4798850+01:00;AD3830770CCDD0AD3830039E;;1;-70,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.4809090+01:00;AD3830770CCDD0AD383003AE;;1;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.4822130+01:00;AD3830770CCDD0AD38300360;;1;-61,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.5022950+01:00;AD3830770CCDD0AD383002B0;;1;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.5328290+01:00;AD3830770CCDD0AD38300257;;2;-65,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.6346780+01:00;AD3830770CCDD0AD3830025C;;1;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.6370260+01:00;AD3830770CCDD0AD383003F8;;1;-67;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.6399940+01:00;AD3830770CCDD0AD38300232;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.6769350+01:00;AD3830770CCDD0AD38300255;;2;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.7283940+01:00;AD3830770CCDD0AD38300256;;3;-67;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.7850210+01:00;AD3830770CCDD0AD38300229;;1;-71;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.8201080+01:00;AD3830770CCDD0AD383001EB;;2;-67;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.9409890+01:00;AD3830770CCDD0AD383001C7;;1;-75;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.9477020+01:00;AD3830770CCDD0AD3830023D;;1;-77;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:21.9827280+01:00;AD3830770CCDD0AD38300207;;2;-74;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.0129650+01:00;AD3830770CCDD0AD38300330;;3;-65,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.0147710+01:00;AD3830770CCDD0AD38300348;;3;-67;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.0404960+01:00;AD3830770CCDD0AD383002EF;;3;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.0979310+01:00;AD3830770CCDD0AD38300229;;1;-70;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.1112290+01:00;AD3830770CCDD0AD383002E1;;1;-75;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.1243860+01:00;AD3830770CCDD0AD3830022C;;1;-74;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.1396790+01:00;AD3830770CCDD0AD38300253;;1;-74;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.1936150+01:00;AD3830770CCDD0AD383001E4;;3;-66,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.2044780+01:00;AD3830770CCDD0AD38300498;;3;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.2299130+01:00;AD3830770CCDD0AD3830046D;;4;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.2614920+01:00;AD3830770CCDD0AD383001FD;;1;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.2663470+01:00;AD3830770CCDD0AD38300253;;1;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.3506560+01:00;AD3830770CCDD0AD383002EF;;3;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.3812430+01:00;AD3830770CCDD0AD38300243;;4;-63,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.4114020+01:00;AD3830770CCDD0AD3830039E;;1;-68;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.4140620+01:00;AD3830770CCDD0AD383001EC;;1;-70;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.4276130+01:00;AD3830770CCDD0AD383002BC;;1;-76;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.4460330+01:00;AD3830770CCDD0AD38300252;;1;-71;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.4680820+01:00;AD3830770CCDD0AD383001F8;;2;-54,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.5072820+01:00;AD3830770CCDD0AD38300313;;3;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.5237440+01:00;AD3830770CCDD0AD3830032B;;3;-66;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.5306450+01:00;AD3830770CCDD0AD383002AD;;3;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.5377150+01:00;AD3830770CCDD0AD383002EF;;3;-75,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.5549580+01:00;AD3830770CCDD0AD383002EF;;4;-70;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.5843240+01:00;AD3830770CCDD0AD383001EC;;1;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.5858840+01:00;AD3830770CCDD0AD383001D4;;1;-65,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.5870690+01:00;AD3830770CCDD0AD383001FF;;1;-72;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.6113190+01:00;AD3830770CCDD0AD383002C9;;1;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.6636770+01:00;AD3830770CCDD0AD383002B3;;3;-55;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.6662720+01:00;AD3830770CCDD0AD383001D1;;3;-66,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.6690700+01:00;AD3830770CCDD0AD3830023D;;3;-65;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.6923410+01:00;AD3830770CCDD0AD3830029B;;3;-74;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.7117700+01:00;AD3830770CCDD0AD38300345;;4;-64,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.7139380+01:00;AD3830770CCDD0AD3830032D;;4;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.7322400+01:00;AD3830770CCDD0AD383002EF;;4;-73;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.7506690+01:00;AD3830770CCDD0AD38300235;;1;-70;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.7517140+01:00;AD3830770CCDD0AD38300318;;1;-64,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.7532530+01:00;AD3830770CCDD0AD38300229;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.7557720+01:00;AD3830770CCDD0AD38300306;;1;-70;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.8272120+01:00;AD3830770CCDD0AD38300243;;3;-63,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.8528130+01:00;AD3830770CCDD0AD383002AF;;3;-74;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.8641670+01:00;AD3830770CCDD0AD383002B5;;3;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.8857360+01:00;AD3830770CCDD0AD3830026F;;4;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.9375260+01:00;AD3830770CCDD0AD383002C9;;1;-72;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:22.9506740+01:00;AD3830770CCDD0AD383001D9;;1;-73;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.0003110+01:00;AD3830770CCDD0AD38300250;;2;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.0100080+01:00;AD3830770CCDD0AD383002F4;;2;-74,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.0339970+01:00;AD3830770CCDD0AD3830032B;;3;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.0355730+01:00;AD3830770CCDD0AD38300231;;3;-70;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.0489170+01:00;AD3830770CCDD0AD3830026C;;3;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.0671750+01:00;AD3830770CCDD0AD383003AE;;4;-67;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.0720100+01:00;AD3830770CCDD0AD383002B8;;4;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.1049960+01:00;AD3830770CCDD0AD38300252;;1;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.1070270+01:00;AD3830770CCDD0AD38300306;;1;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.1223870+01:00;AD3830770CCDD0AD3830028B;;1;-70;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.1725320+01:00;AD3830770CCDD0AD38300228;;2;-76;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.1914410+01:00;AD3830770CCDD0AD38300417;;2;-74;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.2095990+01:00;AD3830770CCDD0AD3830025C;;3;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.2106580+01:00;AD3830770CCDD0AD383002EF;;3;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.2117310+01:00;AD3830770CCDD0AD38300232;;3;-66;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.2144330+01:00;AD3830770CCDD0AD38300360;;3;-68;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.2191430+01:00;AD3830770CCDD0AD38300255;;3;-64,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.2205760+01:00;AD3830770CCDD0AD3830032B;;3;-67,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.2216840+01:00;AD3830770CCDD0AD383002E4;;3;-67;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.2327870+01:00;AD3830770CCDD0AD38300243;;3;-68,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.2462230+01:00;AD3830770CCDD0AD383002B0;;3;-64,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.2798510+01:00;AD3830770CCDD0AD383003F8;;4;-66,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.2822750+01:00;AD3830770CCDD0AD38300257;;4;-62;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.2852680+01:00;AD3830770CCDD0AD38300256;;4;-60,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.2865740+01:00;AD3830770CCDD0AD3830027A;;4;-68;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.3454630+01:00;AD3830770CCDD0AD383001D9;;1;-73,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.4027940+01:00;AD3830770CCDD0AD38300360;;3;-66,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.4051960+01:00;AD3830770CCDD0AD383002B3;;3;-60;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.4435860+01:00;AD3830770CCDD0AD3830029B;;4;-69,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.4468830+01:00;AD3830770CCDD0AD3830026C;;4;-73;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.4623780+01:00;AD3830770CCDD0AD3830032D;;4;-71,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.5059760+01:00;AD3830770CCDD0AD383001C7;;1;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.5191400+01:00;AD3830770CCDD0AD383001EB;;1;-72,5;865,7;SpeedwayR-10-7B-73;;
2022-12-06T09:15:23.5864930+01:00;AD3830770CCDD0AD38300345;;3;-61;865,7;SpeedwayR-10-7B-73;;
